image_id,roi_grid_label,manual_grid_label,final_grid_label,final_grid_label_source
67f4da65fc34192f37316eff,uncertain,,no_grid,predicted_non_grid_rule
67f4df1efc34192f37316f01,uncertain,,no_grid,predicted_non_grid_rule
67f4e07afc34192f37316f05,uncertain,,no_grid,predicted_non_grid_rule
67f4e133fc34192f37316f08,uncertain,,no_grid,predicted_non_grid_rule
67f4e3f2fc34192f37316f0e,no_grid,,no_grid,predicted_non_grid_rule
67f4e49bfc34192f37316f10,uncertain,,no_grid,predicted_non_grid_rule
67f4e817fc34192f37316f12,grid,,grid,predicted_grid
67f4e8c3fc34192f37316f14,grid,,grid,predicted_grid
67f4e955fc34192f37316f16,grid,,grid,predicted_grid
67f4e9d2fc34192f37316f18,uncertain,,no_grid,predicted_non_grid_rule
67f4eaa2fc34192f37316f1b,grid,,grid,predicted_grid
67f4ebdcfc34192f37316f1d,uncertain,,no_grid,predicted_non_grid_rule
67f4ef32fc34192f37316f20,no_grid,,no_grid,predicted_non_grid_rule
67f4f05cfc34192f37316f24,uncertain,,no_grid,predicted_non_grid_rule
67f4f17dfc34192f37316f27,no_grid,,no_grid,predicted_non_grid_rule
67f4f336fc34192f37316f2b,grid,grid,grid,manual_label
67f4f3b5fc34192f37316f2f,no_grid,,no_grid,predicted_non_grid_rule
67f4f466fc34192f37316f32,uncertain,,no_grid,predicted_non_grid_rule
67f4f480fc34192f37316f34,no_grid,,no_grid,predicted_non_grid_rule
67f4f4fafc34192f37316f37,grid,,grid,predicted_grid
67f4f522fc34192f37316f39,no_grid,,no_grid,predicted_non_grid_rule
67f4f72efc34192f37316f3e,uncertain,,no_grid,predicted_non_grid_rule
67f4f79afc34192f37316f40,grid,,grid,predicted_grid
67f4f7befc34192f37316f43,no_grid,,no_grid,predicted_non_grid_rule
67f4f8aafc34192f37316f48,no_grid,,no_grid,predicted_non_grid_rule
67f4f8dafc34192f37316f4a,no_grid,,no_grid,predicted_non_grid_rule
67f4f8e5fc34192f37316f4c,uncertain,,no_grid,predicted_non_grid_rule
67f4f932fc34192f37316f4e,grid,,grid,predicted_grid
67f4f957fc34192f37316f50,no_grid,,no_grid,predicted_non_grid_rule
67f4f99dfc34192f37316f53,no_grid,,no_grid,predicted_non_grid_rule
67f4ffa5fc34192f37316f55,grid,,grid,predicted_grid
67f50405fc34192f37316f57,uncertain,,no_grid,predicted_non_grid_rule
67f504defc34192f37316f5a,uncertain,,no_grid,predicted_non_grid_rule
67f506acfc34192f37316f5e,no_grid,,no_grid,predicted_non_grid_rule
67f50ad5fc34192f37316f61,no_grid,,no_grid,predicted_non_grid_rule
67f50b87fc34192f37316f64,no_grid,,no_grid,predicted_non_grid_rule
67f50be6fc34192f37316f67,uncertain,,no_grid,predicted_non_grid_rule
67f50c37fc34192f37316f6c,no_grid,,no_grid,predicted_non_grid_rule
67f50c8cfc34192f37316f6f,no_grid,,no_grid,predicted_non_grid_rule
67f50ce5fc34192f37316f72,no_grid,,no_grid,predicted_non_grid_rule
67f50ce7fc34192f37316f74,no_grid,,no_grid,predicted_non_grid_rule
67f50d33fc34192f37316f78,no_grid,,no_grid,predicted_non_grid_rule
67f50d90fc34192f37316f7b,no_grid,,no_grid,predicted_non_grid_rule
67f50dabfc34192f37316f7d,no_grid,,no_grid,predicted_non_grid_rule
67f50e10fc34192f37316f81,no_grid,,no_grid,predicted_non_grid_rule
67f50e41fc34192f37316f84,uncertain,,no_grid,predicted_non_grid_rule
67f50e46fc34192f37316f86,uncertain,,no_grid,predicted_non_grid_rule
67f50eb7fc34192f37316f89,uncertain,,no_grid,predicted_non_grid_rule
67f50ecefc34192f37316f8b,uncertain,,no_grid,predicted_non_grid_rule
67f50edbfc34192f37316f8d,uncertain,,no_grid,predicted_non_grid_rule
67f50f1ffc34192f37316f91,no_grid,,no_grid,predicted_non_grid_rule
67f50f2afc34192f37316f93,uncertain,,no_grid,predicted_non_grid_rule
67f50f79fc34192f37316f97,no_grid,,no_grid,predicted_non_grid_rule
67f50f94fc34192f37316f99,uncertain,,no_grid,predicted_non_grid_rule
67f51050fc34192f37316f9c,uncertain,,no_grid,predicted_non_grid_rule
67f51063fc34192f37316f9e,no_grid,,no_grid,predicted_non_grid_rule
67f51121fc34192f37316fa2,uncertain,,no_grid,predicted_non_grid_rule
67f51177fc34192f37316fa6,uncertain,,no_grid,predicted_non_grid_rule
67f511b0fc34192f37316fa9,uncertain,,no_grid,predicted_non_grid_rule
67f512fafc34192f37316fac,no_grid,,no_grid,predicted_non_grid_rule
67f513a1fc34192f37316fb0,uncertain,,no_grid,predicted_non_grid_rule
67f5144dfc34192f37316fb3,uncertain,,no_grid,predicted_non_grid_rule
67f51509fc34192f37316fb6,no_grid,,no_grid,predicted_non_grid_rule
67f515b9fc34192f37316fb9,no_grid,,no_grid,predicted_non_grid_rule
67f5163ffc34192f37316fbc,no_grid,,no_grid,predicted_non_grid_rule
67f516f0fc34192f37316fbf,no_grid,,no_grid,predicted_non_grid_rule
67f517a8fc34192f37316fc2,uncertain,,no_grid,predicted_non_grid_rule
67f51831fc34192f37316fc4,no_grid,,no_grid,predicted_non_grid_rule
67f518eafc34192f37316fc6,grid,,grid,predicted_grid
67f51936fc34192f37316fc8,no_grid,,no_grid,predicted_non_grid_rule
67f51984fc34192f37316fca,uncertain,,no_grid,predicted_non_grid_rule
67f51b3afc34192f37316fcc,uncertain,,no_grid,predicted_non_grid_rule
67f51f1efc34192f37316fcf,no_grid,,no_grid,predicted_non_grid_rule
67f54121fc34192f37316fd5,uncertain,,no_grid,predicted_non_grid_rule
67f54483fc34192f37316fd7,uncertain,,no_grid,predicted_non_grid_rule
67f544e8fc34192f37316fd9,grid,,grid,predicted_grid
67f545cefc34192f37316fdc,uncertain,,no_grid,predicted_non_grid_rule
67f5462bfc34192f37316fdf,uncertain,,no_grid,predicted_non_grid_rule
67f5467dfc34192f37316fe2,grid,,grid,predicted_grid
67f546b8fc34192f37316fe5,no_grid,,no_grid,predicted_non_grid_rule
67f546f5fc34192f37316fe8,uncertain,,no_grid,predicted_non_grid_rule
67f54770fc34192f37316feb,grid,,grid,predicted_grid
67f548f0fc34192f37316fee,uncertain,,no_grid,predicted_non_grid_rule
67f5492dfc34192f37316ff1,uncertain,,no_grid,predicted_non_grid_rule
67f54ad5fc34192f37316ff4,uncertain,,no_grid,predicted_non_grid_rule
67f54c1bfc34192f37316ff6,no_grid,,no_grid,predicted_non_grid_rule
67f5525dfc34192f37316ff9,no_grid,,no_grid,predicted_non_grid_rule
67f55361fc34192f37316ffc,no_grid,,no_grid,predicted_non_grid_rule
67f553bafc34192f37316ffe,no_grid,,no_grid,predicted_non_grid_rule
67f5614cfc34192f37317000,no_grid,,no_grid,predicted_non_grid_rule
67f5657cfc34192f37317002,uncertain,,no_grid,predicted_non_grid_rule
67f569bcfc34192f37317004,no_grid,,no_grid,predicted_non_grid_rule
67f56a1cfc34192f37317007,no_grid,,no_grid,predicted_non_grid_rule
67f56a62fc34192f37317009,no_grid,,no_grid,predicted_non_grid_rule
67f578f0fc34192f3731700b,no_grid,,no_grid,predicted_non_grid_rule
67f57d35fc34192f3731700d,grid,,grid,predicted_grid
67f59a41fc34192f3731700f,uncertain,,no_grid,predicted_non_grid_rule
67f59a8bfc34192f37317011,uncertain,,no_grid,predicted_non_grid_rule
67f59ac5fc34192f37317013,uncertain,,no_grid,predicted_non_grid_rule
67f59b0afc34192f37317015,uncertain,,no_grid,predicted_non_grid_rule
67f5fb41fc34192f3731701a,no_grid,,no_grid,predicted_non_grid_rule
67f5fbc2fc34192f3731701d,grid,,grid,predicted_grid
67f5fc2efc34192f3731701f,no_grid,,no_grid,predicted_non_grid_rule
67f5fe11fc34192f37317022,no_grid,,no_grid,predicted_non_grid_rule
67f600fefc34192f37317024,uncertain,,no_grid,predicted_non_grid_rule
67f6020ffc34192f37317026,no_grid,,no_grid,predicted_non_grid_rule
67f602b1fc34192f37317029,uncertain,,no_grid,predicted_non_grid_rule
67f60362fc34192f3731702b,uncertain,,no_grid,predicted_non_grid_rule
67f603c4fc34192f3731702d,uncertain,,no_grid,predicted_non_grid_rule
67f6041dfc34192f3731702f,grid,,grid,predicted_grid
67f6047dfc34192f37317031,no_grid,,no_grid,predicted_non_grid_rule
67f604cefc34192f37317033,no_grid,,no_grid,predicted_non_grid_rule
67f609ccfc34192f37317035,uncertain,,no_grid,predicted_non_grid_rule
67f60b77fc34192f37317039,uncertain,,no_grid,predicted_non_grid_rule
67f60c1dfc34192f3731703c,no_grid,,no_grid,predicted_non_grid_rule
67f612c7fc34192f37317040,no_grid,,no_grid,predicted_non_grid_rule
67f6149cfc34192f37317043,no_grid,,no_grid,predicted_non_grid_rule
67f615a2fc34192f3731704a,no_grid,,no_grid,predicted_non_grid_rule
67f61b7cfc34192f37317056,uncertain,,no_grid,predicted_non_grid_rule
67f61c44fc34192f37317058,uncertain,,no_grid,predicted_non_grid_rule
67f61cf0fc34192f3731705c,uncertain,,no_grid,predicted_non_grid_rule
67f61d23fc34192f3731705e,no_grid,,no_grid,predicted_non_grid_rule
67f61d34fc34192f37317062,uncertain,,no_grid,predicted_non_grid_rule
67f61d37fc34192f37317064,uncertain,,no_grid,predicted_non_grid_rule
67f61d41fc34192f37317066,uncertain,,no_grid,predicted_non_grid_rule
67f61d47fc34192f37317068,uncertain,,no_grid,predicted_non_grid_rule
67f61d4efc34192f3731706a,no_grid,,no_grid,predicted_non_grid_rule
67f61d78fc34192f3731706c,no_grid,,no_grid,predicted_non_grid_rule
67f61e0ffc34192f37317076,uncertain,,no_grid,predicted_non_grid_rule
67f61e13fc34192f37317078,no_grid,,no_grid,predicted_non_grid_rule
67f61f3efc34192f3731707f,no_grid,,no_grid,predicted_non_grid_rule
67f61f75fc34192f37317082,no_grid,,no_grid,predicted_non_grid_rule
67f61fb3fc34192f37317085,no_grid,,no_grid,predicted_non_grid_rule
67f62009fc34192f37317088,no_grid,,no_grid,predicted_non_grid_rule
67f620f9fc34192f3731708b,uncertain,,no_grid,predicted_non_grid_rule
67f6224afc34192f3731708e,grid,,grid,predicted_grid
67f624edfc34192f37317091,no_grid,,no_grid,predicted_non_grid_rule
67f62cb9fc34192f37317093,uncertain,,no_grid,predicted_non_grid_rule
67f62d1cfc34192f37317095,grid,,grid,predicted_grid
67f62e9ffc34192f37317098,no_grid,,no_grid,predicted_non_grid_rule
67f62f28fc34192f3731709a,no_grid,,no_grid,predicted_non_grid_rule
67f62f55fc34192f3731709c,no_grid,,no_grid,predicted_non_grid_rule
67f62f6cfc34192f3731709e,no_grid,,no_grid,predicted_non_grid_rule
67f62fecfc34192f373170a0,uncertain,,no_grid,predicted_non_grid_rule
67f6300ffc34192f373170a3,uncertain,,no_grid,predicted_non_grid_rule
67f63039fc34192f373170a5,uncertain,,no_grid,predicted_non_grid_rule
67f63042fc34192f373170a7,no_grid,,no_grid,predicted_non_grid_rule
67f6304afc34192f373170a9,grid,,grid,predicted_grid
67f63070fc34192f373170ab,uncertain,,no_grid,predicted_non_grid_rule
67f63098fc34192f373170ad,uncertain,,no_grid,predicted_non_grid_rule
67f630a0fc34192f373170af,no_grid,,no_grid,predicted_non_grid_rule
67f630d4fc34192f373170b1,no_grid,,no_grid,predicted_non_grid_rule
67f630d6fc34192f373170b3,no_grid,,no_grid,predicted_non_grid_rule
67f63117fc34192f373170b5,no_grid,,no_grid,predicted_non_grid_rule
67f63155fc34192f373170b7,no_grid,,no_grid,predicted_non_grid_rule
67f631c0fc34192f373170b9,uncertain,,no_grid,predicted_non_grid_rule
67f631c6fc34192f373170bb,no_grid,,no_grid,predicted_non_grid_rule
67f63247fc34192f373170bd,uncertain,,no_grid,predicted_non_grid_rule
67f6326afc34192f373170bf,grid,,grid,predicted_grid
67f632b0fc34192f373170c1,no_grid,,no_grid,predicted_non_grid_rule
67f632fefc34192f373170c3,no_grid,,no_grid,predicted_non_grid_rule
67f646defc34192f373170c8,no_grid,,no_grid,predicted_non_grid_rule
67f6488efc34192f373170cb,no_grid,,no_grid,predicted_non_grid_rule
67f649c8fc34192f373170ce,uncertain,,no_grid,predicted_non_grid_rule
67f64a89fc34192f373170d1,uncertain,,no_grid,predicted_non_grid_rule
67f64b67fc34192f373170d4,no_grid,,no_grid,predicted_non_grid_rule
67f64c99fc34192f373170d7,no_grid,,no_grid,predicted_non_grid_rule
67f65103fc34192f373170db,uncertain,,no_grid,predicted_non_grid_rule
67f6519bfc34192f373170de,uncertain,,no_grid,predicted_non_grid_rule
67f65294fc34192f373170e1,no_grid,,no_grid,predicted_non_grid_rule
67f65312fc34192f373170e4,no_grid,,no_grid,predicted_non_grid_rule
67f65318fc34192f373170e6,no_grid,,no_grid,predicted_non_grid_rule
67f66b93fc34192f373170f2,no_grid,,no_grid,predicted_non_grid_rule
67f66e24fc34192f373170f4,uncertain,,no_grid,predicted_non_grid_rule
67f6777afc34192f373170f9,uncertain,,no_grid,predicted_non_grid_rule
67f68824fc34192f373170fc,grid,,grid,predicted_grid
67f68af8fc34192f373170ff,no_grid,,no_grid,predicted_non_grid_rule
67f6a2f1fc34192f3731710b,uncertain,,no_grid,predicted_non_grid_rule
67f6b5d7fc34192f37317111,uncertain,,no_grid,predicted_non_grid_rule
67f6b753fc34192f37317114,no_grid,,no_grid,predicted_non_grid_rule
67f6b7eefc34192f37317116,no_grid,,no_grid,predicted_non_grid_rule
67f6c152fc34192f3731711a,uncertain,,no_grid,predicted_non_grid_rule
67f6dcc4fc34192f37317120,uncertain,,no_grid,predicted_non_grid_rule
67f6ddfefc34192f37317124,uncertain,,no_grid,predicted_non_grid_rule
67f6df37fc34192f37317127,grid,,grid,predicted_grid
67f6e0c9fc34192f3731712c,grid,,grid,predicted_grid
67f6e46afc34192f3731712f,uncertain,,no_grid,predicted_non_grid_rule
67f6e542fc34192f37317132,no_grid,,no_grid,predicted_non_grid_rule
67f6e661fc34192f37317137,grid,,grid,predicted_grid
67f77adffc34192f37317144,no_grid,,no_grid,predicted_non_grid_rule
67f78635fc34192f37317147,uncertain,,no_grid,predicted_non_grid_rule
67f786f1fc34192f3731714a,uncertain,no_grid,no_grid,manual_label
67f78935fc34192f3731714d,uncertain,,no_grid,predicted_non_grid_rule
67f789c4fc34192f37317150,grid,,grid,predicted_grid
67f78a36fc34192f37317152,uncertain,,no_grid,predicted_non_grid_rule
67f78a6cfc34192f37317154,uncertain,,no_grid,predicted_non_grid_rule
67f78acbfc34192f37317156,uncertain,,no_grid,predicted_non_grid_rule
67f78ba5fc34192f37317159,no_grid,,no_grid,predicted_non_grid_rule
67f78be0fc34192f3731715b,uncertain,,no_grid,predicted_non_grid_rule
67f78c1cfc34192f3731715e,grid,,grid,predicted_grid
67f78c93fc34192f37317160,no_grid,,no_grid,predicted_non_grid_rule
67f78cb1fc34192f37317162,uncertain,,no_grid,predicted_non_grid_rule
67f78d3efc34192f37317169,uncertain,,no_grid,predicted_non_grid_rule
67f78d3ffc34192f3731716b,no_grid,,no_grid,predicted_non_grid_rule
67f78d77fc34192f3731716d,uncertain,,no_grid,predicted_non_grid_rule
67f78d78fc34192f3731716f,no_grid,,no_grid,predicted_non_grid_rule
67f78d83fc34192f37317172,no_grid,,no_grid,predicted_non_grid_rule
67f78e12fc34192f37317174,no_grid,,no_grid,predicted_non_grid_rule
67f78e2efc34192f37317176,no_grid,,no_grid,predicted_non_grid_rule
67f78e85fc34192f37317179,no_grid,,no_grid,predicted_non_grid_rule
67f78eaffc34192f3731717b,uncertain,,no_grid,predicted_non_grid_rule
67f78eeffc34192f3731717e,no_grid,,no_grid,predicted_non_grid_rule
67f78f29fc34192f37317180,uncertain,,no_grid,predicted_non_grid_rule
67f78f80fc34192f37317185,uncertain,,no_grid,predicted_non_grid_rule
67f78fa7fc34192f37317188,uncertain,,no_grid,predicted_non_grid_rule
67f78fe3fc34192f3731718a,no_grid,,no_grid,predicted_non_grid_rule
67f79045fc34192f3731718c,uncertain,,no_grid,predicted_non_grid_rule
67f79085fc34192f3731718e,uncertain,,no_grid,predicted_non_grid_rule
67f79099fc34192f37317190,uncertain,,no_grid,predicted_non_grid_rule
67f7913cfc34192f37317193,no_grid,,no_grid,predicted_non_grid_rule
67f7914bfc34192f37317195,no_grid,,no_grid,predicted_non_grid_rule
67f791e1fc34192f3731719a,uncertain,,no_grid,predicted_non_grid_rule
67f791f0fc34192f3731719c,no_grid,,no_grid,predicted_non_grid_rule
67f791f4fc34192f3731719e,uncertain,,no_grid,predicted_non_grid_rule
67f79247fc34192f373171a0,no_grid,,no_grid,predicted_non_grid_rule
67f792a8fc34192f373171a2,uncertain,,no_grid,predicted_non_grid_rule
67f793abfc34192f373171a5,uncertain,,no_grid,predicted_non_grid_rule
67f798affc34192f373171a8,no_grid,,no_grid,predicted_non_grid_rule
67f79911fc34192f373171aa,uncertain,,no_grid,predicted_non_grid_rule
67f7999ffc34192f373171ac,no_grid,,no_grid,predicted_non_grid_rule
67f799b3fc34192f373171ae,uncertain,,no_grid,predicted_non_grid_rule
67f799b7fc34192f373171b0,no_grid,,no_grid,predicted_non_grid_rule
67f799d7fc34192f373171b2,uncertain,,no_grid,predicted_non_grid_rule
67f79b6ffc34192f373171bc,no_grid,,no_grid,predicted_non_grid_rule
67f79b8efc34192f373171bf,no_grid,,no_grid,predicted_non_grid_rule
67f79bc6fc34192f373171c1,no_grid,,no_grid,predicted_non_grid_rule
67f79bd8fc34192f373171c3,no_grid,,no_grid,predicted_non_grid_rule
67f79c56fc34192f373171c7,no_grid,,no_grid,predicted_non_grid_rule
67f79de9fc34192f373171c9,no_grid,,no_grid,predicted_non_grid_rule
67f79f14fc34192f373171cc,no_grid,,no_grid,predicted_non_grid_rule
67f79f79fc34192f373171cf,uncertain,,no_grid,predicted_non_grid_rule
67f79fd7fc34192f373171d3,no_grid,,no_grid,predicted_non_grid_rule
67f79feffc34192f373171d6,grid,,grid,predicted_grid
67f7a012fc34192f373171d9,no_grid,,no_grid,predicted_non_grid_rule
67f7a03dfc34192f373171db,no_grid,,no_grid,predicted_non_grid_rule
67f7a053fc34192f373171dd,no_grid,,no_grid,predicted_non_grid_rule
67f7a0a7fc34192f373171df,uncertain,,no_grid,predicted_non_grid_rule
67f7a0e3fc34192f373171e1,uncertain,,no_grid,predicted_non_grid_rule
67f7a0f7fc34192f373171e3,uncertain,,no_grid,predicted_non_grid_rule
67f7a136fc34192f373171e6,uncertain,no_grid,no_grid,manual_label
67f7a25dfc34192f373171e8,uncertain,,no_grid,predicted_non_grid_rule
67f7a29afc34192f373171ea,uncertain,,no_grid,predicted_non_grid_rule
67f7a324fc34192f373171ec,grid,,grid,predicted_grid
67f7a3c3fc34192f373171ef,uncertain,,no_grid,predicted_non_grid_rule
67f7a44cfc34192f373171f3,no_grid,,no_grid,predicted_non_grid_rule
67f7a579fc34192f373171f7,uncertain,,no_grid,predicted_non_grid_rule
67f7a661fc34192f373171fa,uncertain,,no_grid,predicted_non_grid_rule
67f7a758fc34192f373171fe,uncertain,,no_grid,predicted_non_grid_rule
67f7abfffc34192f37317204,uncertain,,no_grid,predicted_non_grid_rule
67f7acdefc34192f37317207,grid,,grid,predicted_grid
67f7bb84fc34192f3731720b,uncertain,,no_grid,predicted_non_grid_rule
67f7bd5afc34192f3731720e,uncertain,,no_grid,predicted_non_grid_rule
67f7bd61fc34192f37317210,no_grid,,no_grid,predicted_non_grid_rule
67f7be60fc34192f37317212,uncertain,,no_grid,predicted_non_grid_rule
67f7be7efc34192f37317214,uncertain,,no_grid,predicted_non_grid_rule
67f7be91fc34192f37317216,uncertain,,no_grid,predicted_non_grid_rule
67f7bf2dfc34192f37317218,uncertain,,no_grid,predicted_non_grid_rule
67f7bfb6fc34192f3731721a,uncertain,,no_grid,predicted_non_grid_rule
67f7bff0fc34192f3731721d,uncertain,,no_grid,predicted_non_grid_rule
67f7c0e1fc34192f37317220,uncertain,,no_grid,predicted_non_grid_rule
67f7c9fbfc34192f37317227,no_grid,,no_grid,predicted_non_grid_rule
67f7cc69fc34192f3731722a,uncertain,,no_grid,predicted_non_grid_rule
67f7cd82fc34192f3731722c,uncertain,,no_grid,predicted_non_grid_rule
67f7ce25fc34192f3731722e,no_grid,,no_grid,predicted_non_grid_rule
67f7ce3ffc34192f37317230,no_grid,,no_grid,predicted_non_grid_rule
67f7ceaafc34192f37317232,no_grid,,no_grid,predicted_non_grid_rule
67f7d6e5fc34192f37317236,uncertain,,no_grid,predicted_non_grid_rule
67f7d71afc34192f37317238,no_grid,,no_grid,predicted_non_grid_rule
67f7d79cfc34192f3731723b,uncertain,,no_grid,predicted_non_grid_rule
67f7d813fc34192f3731723e,no_grid,,no_grid,predicted_non_grid_rule
67f7d898fc34192f37317240,uncertain,,no_grid,predicted_non_grid_rule
67f7d8e0fc34192f37317243,uncertain,,no_grid,predicted_non_grid_rule
67f7dcf0fc34192f37317245,uncertain,,no_grid,predicted_non_grid_rule
67f7de4bfc34192f37317248,uncertain,,no_grid,predicted_non_grid_rule
67f7e371fc34192f3731724a,uncertain,,no_grid,predicted_non_grid_rule
67f7e3ecfc34192f3731724e,uncertain,,no_grid,predicted_non_grid_rule
67f7e42afc34192f37317250,uncertain,,no_grid,predicted_non_grid_rule
67f7ea0bfc34192f37317253,no_grid,,no_grid,predicted_non_grid_rule
67f7ee19fc34192f37317256,no_grid,,no_grid,predicted_non_grid_rule
67f7f263fc34192f37317259,no_grid,,no_grid,predicted_non_grid_rule
67f7f525fc34192f37317262,no_grid,,no_grid,predicted_non_grid_rule
67f7f75dfc34192f37317265,no_grid,,no_grid,predicted_non_grid_rule
67f7f86efc34192f37317267,no_grid,,no_grid,predicted_non_grid_rule
67f7fa86fc34192f3731726a,uncertain,,no_grid,predicted_non_grid_rule
67f7fc23fc34192f3731726c,uncertain,,no_grid,predicted_non_grid_rule
67f7fe63fc34192f3731726e,no_grid,,no_grid,predicted_non_grid_rule
67f8033cfc34192f37317271,no_grid,,no_grid,predicted_non_grid_rule
67f82de5fc34192f37317276,uncertain,,no_grid,predicted_non_grid_rule
67f82dfafc34192f37317278,uncertain,,no_grid,predicted_non_grid_rule
67f82e63fc34192f3731727a,no_grid,,no_grid,predicted_non_grid_rule
67f82eacfc34192f3731727c,no_grid,,no_grid,predicted_non_grid_rule
67f8a9f7fc34192f37317283,grid,,grid,predicted_grid
67f8afb3fc34192f37317287,no_grid,,no_grid,predicted_non_grid_rule
67f8b05ffc34192f37317289,no_grid,,no_grid,predicted_non_grid_rule
67f8bc48fc34192f3731728b,uncertain,,no_grid,predicted_non_grid_rule
67f8bc84fc34192f3731728e,grid,,grid,predicted_grid
67f8bcc8fc34192f37317290,uncertain,,no_grid,predicted_non_grid_rule
67f8bed9fc34192f37317293,uncertain,,no_grid,predicted_non_grid_rule
67f8bf4efc34192f37317295,no_grid,,no_grid,predicted_non_grid_rule
67f8bf5dfc34192f37317297,no_grid,,no_grid,predicted_non_grid_rule
67f8bf96fc34192f37317299,no_grid,,no_grid,predicted_non_grid_rule
67f8bfa0fc34192f3731729b,grid,,grid,predicted_grid
67f8c0b6fc34192f3731729f,no_grid,,no_grid,predicted_non_grid_rule
67f8c126fc34192f373172a1,no_grid,,no_grid,predicted_non_grid_rule
67f8c143fc34192f373172a3,no_grid,,no_grid,predicted_non_grid_rule
67f8c173fc34192f373172a5,no_grid,,no_grid,predicted_non_grid_rule
67f8c19dfc34192f373172a7,no_grid,,no_grid,predicted_non_grid_rule
67f8c285fc34192f373172a9,uncertain,,no_grid,predicted_non_grid_rule
67f8c350fc34192f373172ab,no_grid,,no_grid,predicted_non_grid_rule
67f8c3eefc34192f373172ad,no_grid,,no_grid,predicted_non_grid_rule
67f8c4ccfc34192f373172af,uncertain,,no_grid,predicted_non_grid_rule
67f8c52cfc34192f373172b1,uncertain,,no_grid,predicted_non_grid_rule
67f8c6f1fc34192f373172b3,uncertain,,no_grid,predicted_non_grid_rule
67f8c954fc34192f373172bb,uncertain,,no_grid,predicted_non_grid_rule
67f8c98dfc34192f373172bd,uncertain,,no_grid,predicted_non_grid_rule
67f8cc34fc34192f373172bf,uncertain,,no_grid,predicted_non_grid_rule
67f8cd10fc34192f373172c2,no_grid,,no_grid,predicted_non_grid_rule
67f8d3e4fc34192f373172c7,uncertain,,no_grid,predicted_non_grid_rule
67f8d3fefc34192f373172c9,uncertain,,no_grid,predicted_non_grid_rule
67f8d51dfc34192f373172cd,grid,,grid,predicted_grid
67f8d664fc34192f373172d0,grid,,grid,predicted_grid
67f8d75afc34192f373172d3,uncertain,no_grid,no_grid,manual_label
67f8da06fc34192f373172d9,no_grid,,no_grid,predicted_non_grid_rule
67f8e346fc34192f373172dc,no_grid,,no_grid,predicted_non_grid_rule
67f8e384fc34192f373172df,no_grid,,no_grid,predicted_non_grid_rule
67f8e48bfc34192f373172e2,uncertain,,no_grid,predicted_non_grid_rule
67f8e48dfc34192f373172e4,no_grid,,no_grid,predicted_non_grid_rule
67f8e492fc34192f373172e6,no_grid,,no_grid,predicted_non_grid_rule
67f8e4b1fc34192f373172e9,uncertain,,no_grid,predicted_non_grid_rule
67f8ed00fc34192f373172eb,no_grid,,no_grid,predicted_non_grid_rule
67f8ee55fc34192f373172ee,no_grid,,no_grid,predicted_non_grid_rule
67f8f15dfc34192f373172f1,no_grid,,no_grid,predicted_non_grid_rule
67f8f61bfc34192f373172f4,no_grid,,no_grid,predicted_non_grid_rule
67f8f7bffc34192f373172f7,no_grid,,no_grid,predicted_non_grid_rule
67f8f82bfc34192f373172fb,uncertain,,no_grid,predicted_non_grid_rule
67f8f851fc34192f373172fd,uncertain,,no_grid,predicted_non_grid_rule
67f8fb62fc34192f37317300,uncertain,,no_grid,predicted_non_grid_rule
67f8fd83fc34192f37317303,uncertain,,no_grid,predicted_non_grid_rule
67f8fed2fc34192f37317306,uncertain,,no_grid,predicted_non_grid_rule
67f8ffbcfc34192f37317309,uncertain,no_grid,no_grid,manual_label
67f9028efc34192f3731730c,grid,,grid,predicted_grid
67f903cafc34192f3731730f,uncertain,,no_grid,predicted_non_grid_rule
67f9041afc34192f37317312,uncertain,,no_grid,predicted_non_grid_rule
67f918a4fc34192f37317315,no_grid,,no_grid,predicted_non_grid_rule
67f918bbfc34192f37317317,no_grid,,no_grid,predicted_non_grid_rule
67f942ddfc34192f3731731b,no_grid,,no_grid,predicted_non_grid_rule
67f943a8fc34192f3731731f,no_grid,,no_grid,predicted_non_grid_rule
67f94410fc34192f37317321,uncertain,,no_grid,predicted_non_grid_rule
67f96051fc34192f37317324,no_grid,,no_grid,predicted_non_grid_rule
67f960f5fc34192f37317327,no_grid,,no_grid,predicted_non_grid_rule
67f96388fc34192f3731732a,grid,,grid,predicted_grid
67f964d5fc34192f3731732f,no_grid,,no_grid,predicted_non_grid_rule
67f96628fc34192f37317331,uncertain,,no_grid,predicted_non_grid_rule
67f96cebfc34192f37317335,no_grid,,no_grid,predicted_non_grid_rule
67f96de0fc34192f37317338,uncertain,,no_grid,predicted_non_grid_rule
67f98e18fc34192f37317341,no_grid,,no_grid,predicted_non_grid_rule
67f98ec7fc34192f37317343,no_grid,,no_grid,predicted_non_grid_rule
67fa1602fc34192f37317349,no_grid,,no_grid,predicted_non_grid_rule
67fa16e0fc34192f3731734b,no_grid,,no_grid,predicted_non_grid_rule
67fa2602fc34192f37317350,uncertain,,no_grid,predicted_non_grid_rule
67fa3ac4fc34192f37317352,uncertain,,no_grid,predicted_non_grid_rule
67fa3b90fc34192f37317355,uncertain,,no_grid,predicted_non_grid_rule
67faba9afc34192f3731735a,uncertain,,no_grid,predicted_non_grid_rule
67fac250fc34192f3731735d,grid,,grid,predicted_grid
67fac3b2fc34192f37317360,uncertain,,no_grid,predicted_non_grid_rule
